UserID,OrderDate_GMT,OrderValue
3512358,2012-12-16,65.583
4063391,2012-11-26,46.495
4063391,2012-11-18,111.588
2971391,2012-08-28,162.634
1895787,2012-05-31,458.987
3111035,2012-12-29,111.605
4297951,2012-11-29,49.816
2024792,2012-05-21,36.669
1412448,2012-07-25,124.471
1113944,2012-01-29,189.068
4560912,2012-12-14,127.284
2756085,2012-08-05,71.328
1867112,2012-04-29,287.133
4322534,2012-12-01,623.151
1025570,2012-01-01,201.322
2042864,2012-05-23,505.369
2494972,2012-07-16,27.5
136602,2012-09-07,204.17
2005752,2012-06-07,162.5
2250934,2012-06-17,426.059
2042961,2012-05-23,172.892
4628645,2012-12-18,138.826
1105608,2012-01-12,69.653
1699449,2012-04-23,94.3
2220463,2012-06-20,48.005
2044245,2012-05-24,295.025
2567036,2012-07-18,69.416
2188576,2012-06-17,601.492
2787854,2012-10-27,126.562
1334066,2012-03-02,134.371
4300707,2012-11-30,99.632
1303089,2013-06-23,476.171
3102177,2012-09-09,359.0
1819235,2012-04-22,176.3
145559,2012-01-28,262.594
3080750,2012-09-07,18.276
3462562,2012-10-09,350.0
2896175,2012-08-20,49.5
1599208,2012-08-20,146.963
4141303,2012-11-29,945.151
285823,2012-05-20,195.83
2935365,2012-08-24,106.843
2748626,2012-08-04,226.326
2031881,2012-05-22,575.344
2936705,2012-08-24,89.632
950360,2012-01-04,315.328
1334066,2012-05-10,71.288
2666408,2012-07-27,100.0
2967701,2012-12-26,154.302
1204809,2012-01-25,211.078
4578690,2012-12-16,120.608
2967701,2012-12-03,132.644
1429592,2012-02-28,227.762
1855074,2012-04-27,138.584
1115945,2012-01-13,169.0
1231686,2012-01-29,123.0
4063093,2012-11-18,1052.781
3554158,2012-10-15,279.945
1987373,2012-05-16,137.5
3717513,2012-11-11,82.986
1358703,2012-02-16,26.63
1406665,2012-07-06,987.473
4355999,2012-12-07,138.17
2183582,2012-07-18,120.734
1318147,2012-02-10,87.876
1979117,2012-05-15,98.779
2567036,2012-07-18,38.224
2011043,2012-05-19,132.686
1527937,2012-09-16,234.214
1081697,2012-02-01,450.023
3843997,2012-11-04,61.98
1122555,2012-01-14,120.768
4098735,2012-11-19,35.347
1481188,2012-06-07,93.33
4650771,2012-12-25,49.583
4378402,2012-12-18,123.834
3172978,2013-01-27,41.764
4489497,2013-07-11,209.414
1727445,2013-01-09,63.0
3079608,2012-09-07,65.192
840128,2012-04-13,69.409
1356399,2012-02-16,103.193
1043611,2012-01-13,128.81
1356314,2012-02-16,247.163
4579448,2012-12-15,493.563
3650216,2012-11-19,86.348
1765190,2012-04-15,130.0
3002064,2013-09-19,124.542
3002064,2013-09-19,120.833
4234589,2013-12-13,90.492
2459820,2013-02-07,116.667
2536417,2012-07-15,135.593
1620462,2012-03-26,124.594
2797743,2012-12-15,40.493
3187852,2013-06-02,45.924
3187852,2013-06-02,45.924
2259940,2013-06-26,133.875
3002064,2013-09-19,183.354
1990554,2012-05-16,343.75
628349,2012-06-03,284.294
809291,2012-12-30,55.0
2180878,2012-06-10,167.147
2085927,2012-05-29,126.245
2180878,2012-06-10,120.347
3089258,2012-12-14,236.347
4153144,2012-11-22,236.7
3374883,2012-10-02,1228.009
3620751,2012-10-19,318.37
3462562,2012-10-12,735.837
2931594,2012-08-24,235.77
1189160,2012-08-24,121.657
3726286,2012-11-22,461.324
3672949,2012-10-23,297.414
1225524,2012-10-14,632.423
1853290,2012-05-02,101.196
691643,2012-07-10,75.0
2374745,2012-12-27,59.193
2559233,2012-07-18,38.532
1986991,2012-05-24,43.974
1992937,2012-05-16,155.737
2896208,2012-11-19,953.148
2000143,2012-06-07,262.5
2004518,2012-07-06,360.585
1081697,2012-01-12,182.424
1081697,2012-01-12,117.746
3717513,2012-11-29,203.25
1334066,2012-08-27,133.147
3512443,2012-10-12,407.611
3423030,2012-10-05,187.5
1256649,2012-03-11,92.496
1381056,2012-02-20,154.473
4341357,2012-12-02,265.0
1501306,2012-10-22,293.384
2731207,2012-11-13,105.558
1756707,2012-04-14,12.0
1045699,2012-09-05,483.608
1724495,2012-04-10,37.806
1197066,2012-10-11,105.189
2891672,2012-08-20,50.0
2427644,2012-09-28,208.781
3093257,2012-10-07,237.855
411913,2012-12-19,793.721
1594845,2012-03-22,230.658
2949895,2012-08-27,64.687
1641549,2012-03-28,211.28
2183582,2012-06-10,91.32
1574570,2012-03-19,49.249
1574570,2012-03-19,49.249
4552725,2012-12-14,115.561
4552725,2012-12-14,313.521
1760860,2012-04-15,159.992
1106045,2012-01-12,267.832
3512358,2012-10-12,65.744
4552611,2012-12-14,131.304
673620,2012-07-27,728.299
2251449,2012-12-15,32.96
2251449,2012-12-15,32.96
1743163,2012-04-12,267.793
1136719,2012-01-16,25.0
2301977,2012-06-26,281.975
4243871,2012-11-27,646.454
3356314,2012-09-30,357.62
285823,2012-04-03,221.0
4449776,2012-12-08,48.799
3478060,2012-10-09,340.34
3021270,2012-09-02,268.632
4449776,2012-12-08,70.487
2587352,2012-07-20,40.3
1204923,2012-01-25,84.264
1381056,2012-09-17,116.435
1170906,2012-01-20,300.0
3497522,2012-10-11,329.242
1568113,2012-03-17,287.005
2935365,2012-08-24,211.093
1414810,2012-02-24,119.399
2202563,2012-06-13,222.878
2038534,2012-10-29,89.159
1798607,2012-04-19,156.429
1367384,2012-08-28,102.064
4690689,2012-12-22,415.358
4408176,2012-12-05,137.333
1381056,2012-06-26,197.384
2007752,2012-11-19,770.489
2824648,2012-09-02,285.012
2738829,2012-08-10,382.1
4063391,2012-11-26,43.174
4650653,2012-12-20,145.348
1842072,2012-04-26,115.31
1459302,2012-03-02,214.492
3159016,2012-09-15,56.541
3667356,2012-10-22,116.57
1917889,2012-05-06,159.59
1301000,2012-04-03,180.0
3702916,2012-10-25,45.833
1358703,2012-02-16,67.0
3939810,2012-11-11,119.499
1998221,2012-05-17,92.479
1432977,2012-02-28,236.229
1102090,2012-11-08,506.996
1118082,2012-01-13,70.0
4797274,2012-12-28,230.417
3584073,2012-10-17,204.167
3947279,2012-11-11,316.098
1575695,2012-03-19,305.307
1613915,2012-03-25,138.0
1354585,2012-12-14,190.253
4634232,2012-12-19,404.908
1528730,2012-03-11,152.352
136602,2012-09-22,230.862
1951065,2012-05-10,291.855
3686170,2012-10-24,65.833
4463905,2012-12-08,19.454
2567036,2012-07-18,68.252
1318147,2012-02-10,92.0
1594152,2012-03-21,244.391
4319028,2012-12-01,314.861
2031623,2012-05-24,706.072
2150516,2012-06-06,196.741
1136388,2012-01-16,115.0
1927405,2013-12-27,249.358
2052568,2012-05-24,76.241
1994371,2012-12-20,67.803
1526831,2012-03-11,46.04
2051499,2012-06-03,130.443
395931,2012-09-17,133.33
1643685,2012-03-28,141.097
3503865,2013-10-17,147.577
1303089,2013-04-22,293.675
1584475,2012-05-11,91.76
2999937,2012-12-29,470.06
3933239,2012-11-10,21.693
1878355,2012-05-01,146.584
3613839,2012-11-19,235.796
1469310,2012-03-03,72.634
1469310,2012-05-01,113.368
2180656,2012-11-19,916.667
1277164,2012-03-23,139.328
2585396,2013-10-26,369.217
4336028,2013-07-01,222.006
3721767,2013-10-29,170.0
4593945,2013-04-09,128.291
1195071,2013-04-28,123.541
445809,2013-05-23,261.8
2638948,2013-04-19,183.194
4661009,2013-01-15,344.555
4455921,2013-01-22,216.725
3772562,2012-10-30,155.0
384847,2012-01-06,70.983
1615949,2013-03-05,240.833
1989131,2013-05-04,62.606
1989131,2013-05-04,62.606
2214249,2012-06-13,272.175
1091571,2012-01-10,77.0
1139520,2012-12-25,211.883
2190270,2012-06-11,120.347
1642486,2012-03-28,221.0
600151,2012-12-09,180.543
4722429,2012-12-24,340.175
1574570,2012-03-19,49.249
427212,2012-01-29,369.919
3335071,2012-09-28,138.515
1670393,2012-04-02,105.816
1574084,2012-03-18,21.0
3207839,2012-12-07,111.34
4442538,2012-12-07,51.808
3424235,2012-12-10,144.032
3287848,2012-09-25,95.83
2937310,2012-08-24,298.776
1754306,2012-06-18,150.905
2260524,2012-06-19,317.765
1537896,2012-03-13,35.33
2979419,2012-08-28,99.17
1346316,2012-03-17,168.876
2117630,2012-06-04,27.338
1139520,2012-02-22,85.547
4449776,2012-12-08,28.136
3756368,2012-10-29,171.077
2809181,2012-08-11,307.359
1689388,2012-04-04,29.539
2107758,2012-06-01,175.734
1689503,2012-04-04,207.95
4834757,2012-12-30,854.259
2228784,2012-06-15,93.948
3041510,2012-09-04,919.252
2734208,2012-08-03,37.08
1754306,2012-11-19,292.254
1334066,2012-05-10,148.333
3137752,2012-09-13,119.316
320680,2012-01-19,226.603
2970483,2012-08-28,552.079
2005752,2012-05-23,109.715
1371952,2012-07-03,242.636
3512358,2012-12-16,30.605
1058592,2012-01-05,140.269
3410038,2012-10-04,371.236
1522722,2012-03-10,144.818
1987373,2012-05-16,200.0
2036399,2012-05-23,85.63
4321875,2012-12-01,140.49
728076,2012-09-24,184.612
4429852,2012-12-07,253.229
1104167,2012-01-11,50.331
1412448,2012-02-24,137.587
3420923,2012-11-24,265.436
673620,2012-07-18,728.299
1678272,2012-04-03,701.448
2755394,2012-08-05,356.64
1445068,2012-03-01,55.273
3342377,2013-07-07,309.323
1105608,2012-01-12,51.41
4300505,2012-11-30,150.0
1979117,2012-05-15,79.019
2164795,2012-06-08,124.878
1371952,2012-06-20,249.273
4322443,2012-12-01,103.026
3031382,2012-09-03,845.22
1567454,2013-09-19,293.02
70118,2013-08-19,128.28
4247033,2012-11-27,534.232
2737865,2012-08-03,52.851
4297221,2012-11-29,66.421
1220411,2012-01-28,68.905
3246558,2012-09-22,138.111
1662332,2012-04-11,348.192
1742319,2012-04-12,135.471
1594152,2012-03-21,237.068
3475548,2012-10-09,95.914
50509,2012-12-06,432.197
3111035,2012-09-10,173.631
3780462,2012-11-09,165.971
1742431,2012-04-12,116.569
1241652,2012-11-19,315.502
4768226,2012-12-26,176.254
1765190,2012-04-15,80.0
1516773,2012-03-28,266.517
1894870,2012-05-31,138.684
4579840,2012-12-15,110.69
4480113,2012-12-09,115.514
3301052,2012-10-06,285.982
2051499,2012-06-03,130.443
2051499,2012-06-03,130.443
2180878,2012-06-10,100.292
2150224,2012-06-06,250.365
1642486,2012-05-16,142.5
1480154,2012-03-05,100.02
2251449,2012-12-15,32.96
3089258,2012-12-14,66.992
171788,2012-09-02,47.265
1855074,2012-05-14,133.481
628349,2012-06-03,86.962
2183582,2012-06-10,91.32
4332324,2012-12-01,54.947
1509333,2012-03-08,117.791
1509333,2012-03-08,111.16
4530853,2012-12-12,89.099
4332324,2012-12-01,10.0
4332324,2012-12-01,25.0
4332324,2012-12-01,14.267
3299356,2012-09-26,113.091
4332324,2012-12-01,24.976
293124,2012-03-24,413.0
11002,2012-09-08,315.1
1760860,2012-04-15,258.587
2190270,2012-06-11,120.347
3257380,2012-09-26,227.518
3160504,2012-09-15,104.395
1563178,2012-10-09,734.246
2478476,2012-07-11,184.0
2000143,2012-12-29,119.806
4789833,2012-12-27,35.314
2661729,2012-11-09,107.225
227992,2012-12-09,319.164
4293206,2012-11-29,79.167
1418255,2012-02-25,110.88
1407114,2012-02-23,190.243
1709669,2012-04-08,66.833
1826050,2012-04-23,163.0
1826542,2012-04-23,1556.953
4182867,2012-11-24,589.823
3038395,2012-09-03,787.12
3062001,2012-09-05,93.0
1624030,2012-03-26,121.249
1742319,2012-04-20,304.37
1796826,2012-04-19,327.705
189310,2012-08-24,230.575
2128814,2012-07-13,81.819
1369556,2012-08-18,358.33
2870851,2012-08-17,48.71
2308661,2012-06-27,39.617
3038965,2012-09-03,131.914
3038965,2012-09-03,393.875
4215048,2012-11-25,461.629
1831860,2012-04-24,260.442
3511257,2012-10-12,99.25
1528955,2012-03-12,171.595
1516761,2012-03-12,228.0
3424235,2012-10-05,333.322
4573133,2012-12-19,162.444
3287848,2012-09-25,28.33
1754306,2012-06-19,124.17
1827576,2012-04-23,131.0
1730660,2012-04-11,225.252
3018635,2012-09-01,82.5
854763,2012-01-05,192.15
1276594,2012-02-20,116.865
694496,2012-05-31,113.584
3090833,2012-09-15,552.036
1436018,2012-02-27,58.457
3626922,2012-10-20,59.284
894054,2012-11-23,80.25
2051499,2012-05-25,128.944
4385688,2012-12-04,24.976
2805786,2012-08-10,124.17
2180878,2012-06-09,38.33
1574664,2012-04-03,657.177
4453136,2012-12-08,40.833
1437957,2012-02-28,271.0
401795,2012-10-19,405.833
4431479,2012-12-07,213.536
1500526,2012-03-07,189.24
809291,2012-05-05,50.226
3042491,2012-09-04,238.498
2326177,2012-07-05,126.047
2649824,2012-07-26,243.815
1291713,2012-03-09,312.5
2101814,2012-05-31,190.186
1517567,2012-06-25,179.648
2353623,2012-06-27,396.151
2377162,2012-06-29,113.968
1509830,2012-08-19,1332.101
2266211,2012-06-19,48.162
2504669,2012-08-04,54.137
1138603,2012-01-16,227.645
3009821,2012-08-31,137.532
1410592,2012-02-24,297.227
1855074,2012-07-06,131.91
2399083,2012-07-02,318.466
2444999,2012-07-06,580.594
4564312,2012-12-14,135.993
3090743,2012-09-08,361.929
3067409,2012-09-06,976.254
3221075,2012-12-10,65.652
673620,2012-02-01,542.186
4141285,2012-11-21,164.112
1777416,2012-12-05,669.917
2615627,2012-12-04,149.167
1547241,2012-03-14,125.0
3611306,2012-11-22,36.532
2307357,2012-06-24,125.112
3101069,2012-09-09,58.968
2954855,2012-08-26,141.462
1690475,2012-09-11,112.895
2896817,2012-08-20,187.359
3819212,2012-11-02,228.941
3934756,2012-11-10,232.425
1770816,2012-04-16,242.462
4126869,2012-11-21,239.503
1786960,2012-04-18,455.069
2681767,2012-07-29,37.569
2106210,2012-06-01,150.049
4770586,2012-12-26,166.995
2420216,2012-12-28,193.722
103527,2012-04-28,51.326
3687614,2012-10-24,1000.0
2420216,2012-12-28,1506.724
1783245,2012-04-17,204.047
3231111,2012-11-24,46.495
3018600,2012-09-01,185.909
694496,2012-05-31,113.584
342605,2012-04-06,213.773
4564398,2012-12-14,977.186
138753,2012-05-07,102.073
2398701,2012-07-02,312.702
3247952,2012-09-22,107.528
4561970,2012-12-14,11.239
3057219,2012-09-05,183.454
1986991,2012-05-16,60.0
4332324,2012-12-01,47.454
1751793,2012-04-13,165.422
1574084,2012-03-18,21.0
2220463,2012-06-27,50.842
2814130,2012-08-11,47.212
3287848,2012-09-25,54.17
3287848,2012-09-25,62.5
2816032,2012-08-12,30.624
2828675,2012-08-13,124.17
3070581,2012-09-06,455.368
135560,2012-04-08,148.518
1406665,2012-02-23,316.008
1826050,2012-04-23,145.77
4183570,2012-11-24,107.304
1894870,2012-05-03,111.244
1067450,2012-01-07,213.939
1894870,2012-05-03,70.0
1291681,2012-12-12,491.375
2462154,2013-04-14,275.388
2155257,2012-06-07,99.316
2156993,2012-06-07,125.892
1574664,2012-04-03,680.269
4587379,2012-12-29,88.52
1366192,2012-02-17,130.467
1365447,2012-02-17,46.0
783779,2012-04-11,180.697
2051499,2012-05-25,128.944
1241652,2012-03-29,516.208
3482529,2012-10-10,133.7
2109453,2012-12-20,353.138
3482280,2012-12-22,296.706
2053572,2012-05-25,448.216
3308829,2012-09-26,250.942
2280866,2012-10-22,582.5
2280866,2012-10-22,48.0
3231111,2012-11-24,86.8
1697933,2012-04-10,173.271
4480523,2012-12-09,944.583
694496,2012-05-31,108.965
50509,2012-12-06,96.803
1363152,2012-02-17,63.0
1201985,2012-01-25,227.347
3388119,2012-10-19,248.248
4409060,2012-12-13,796.667
1372961,2012-02-18,325.556
3308759,2012-09-26,70.266
2308661,2012-06-27,39.617
1101383,2012-01-11,59.0
2870851,2012-08-17,121.201
3116169,2012-09-11,387.782
3399244,2012-10-03,237.059
3329222,2012-09-28,241.291
3369452,2012-12-18,146.502
1167365,2012-01-20,50.365
3440963,2012-10-07,62.59
2006270,2012-05-18,167.904
1657771,2012-03-31,266.0
2308661,2012-06-27,138.649
4615509,2012-12-17,315.435
3138878,2012-10-23,141.217
3001828,2012-12-11,367.115
2358821,2012-07-10,57.959
1465425,2012-03-03,45.843
4561272,2012-12-14,61.25
2852922,2012-08-17,283.865
3465545,2012-10-09,285.052
2308661,2012-06-27,420.83
4506511,2012-12-11,218.862
3221075,2012-09-20,307.824
4516621,2012-12-11,99.904
2324199,2012-06-24,77.634
3414016,2012-10-05,79.825
1317038,2012-02-10,32.928
1183860,2012-01-22,80.964
1291984,2012-02-08,125.517
2240095,2012-06-16,92.506
1437887,2012-07-27,73.078
1208075,2013-03-23,427.636
2172149,2013-07-30,497.49
3002064,2013-04-29,746.426
3486009,2013-08-21,275.151
1771185,2013-02-04,109.768
1407067,2013-11-25,317.628
1407067,2013-11-25,490.766
3486009,2013-12-30,320.833
4546908,2012-12-13,129.294
3334858,2012-09-28,415.554
1580659,2012-10-02,279.411
1356399,2012-09-24,167.292
1706655,2012-04-07,174.0
3008973,2012-08-31,282.531
3623095,2012-12-06,216.355
1557387,2012-03-16,125.738
2321748,2012-06-24,320.349
3052431,2012-09-04,704.347
1874078,2012-04-30,256.63
1593149,2012-03-22,282.285
3505995,2012-10-11,380.562
4660500,2012-12-24,119.583
4503564,2012-12-11,95.798
2460002,2012-12-13,189.193
3709477,2012-11-27,192.622
2301977,2012-06-22,116.34
2637369,2012-07-25,53.945
3077741,2012-09-07,129.258
628349,2012-08-25,164.324
1455432,2012-03-01,30.149
4462503,2012-12-08,87.431
4382929,2012-12-05,324.24
1172327,2012-01-21,163.736
3715854,2012-10-26,150.956
1559225,2012-03-16,196.517
3116169,2012-11-17,27.89
1664403,2012-04-01,98.671
1173177,2012-01-21,300.0
1298696,2012-02-07,53.924
1557598,2012-03-16,142.392
2220463,2012-06-19,162.5
3718497,2012-10-26,173.856
1778253,2012-04-17,687.315
1831860,2012-06-29,201.773
1555471,2012-04-01,154.975
4515214,2012-12-11,103.167
3348656,2012-09-30,117.107
2980717,2012-10-28,256.455
1958911,2012-05-12,84.01
1689970,2012-04-04,824.314
3247952,2012-09-22,73.61
1334066,2012-02-13,173.908
1127036,2012-01-14,88.0
438365,2012-12-13,227.772
2378126,2012-06-29,162.348
3259020,2012-09-24,598.911
1986991,2012-05-16,25.655
1580659,2012-10-02,248.514
2108528,2012-10-08,128.855
3119118,2012-09-11,700.0
355139,2012-01-24,68.0
2430645,2012-07-05,170.216
2430645,2012-07-05,95.0
3265558,2012-09-23,110.411
2510663,2012-07-13,100.583
1172565,2012-12-17,79.843
39016,2012-01-21,152.0
628349,2012-08-25,18.499
2268566,2012-06-19,206.607
2883945,2012-08-19,74.04
1113944,2012-01-13,219.815
1884711,2012-05-02,115.07
2203493,2012-06-19,60.371
4221254,2012-11-26,154.43
2378126,2012-06-29,127.558
2505643,2012-07-12,222.81
3132700,2012-09-12,215.528
1697933,2012-04-06,84.847
433802,2012-07-25,16.67
3571356,2012-10-16,118.199
2747687,2012-11-19,127.5
2317402,2012-09-13,55.0
1702566,2012-04-06,229.402
3138878,2012-09-13,88.453
1212167,2012-01-26,261.0
3742962,2012-10-28,139.884
3334858,2012-09-28,171.308
1699449,2012-04-06,95.657
4630980,2012-12-18,93.333
3138878,2012-09-13,81.904
3138878,2012-09-13,110.072
1423256,2012-02-27,59.304
2308661,2012-10-08,54.454
2308661,2012-10-08,39.603
1177582,2012-01-21,136.0
4542514,2012-12-13,123.352
2938503,2012-08-25,144.841
1685027,2012-04-05,128.843
1393855,2012-02-21,342.596
2251449,2012-11-22,30.554
1291681,2012-12-06,414.511
3601184,2012-11-19,235.707
1462107,2012-04-06,200.0
3090570,2012-09-09,62.243
3521462,2012-10-31,134.783
628349,2012-08-25,64.397
4462519,2012-12-08,1207.995
1369729,2012-12-06,121.925
3228908,2012-09-20,163.948
2251449,2012-11-22,33.211
2371406,2012-12-28,226.009
961371,2012-01-15,93.541
2251449,2012-11-22,33.093
3964413,2012-12-05,235.409
1567241,2012-03-17,64.0
3266021,2012-09-23,123.795
3709477,2012-12-08,76.304
3719666,2012-11-08,148.752
1699449,2012-04-23,94.3
2953385,2012-08-26,137.149
169634,2012-06-27,166.296
2267307,2012-06-19,40.464
3213064,2012-09-19,151.116
4448342,2012-12-08,187.5
3339587,2012-12-24,89.828
1356399,2012-12-05,600.246
3498942,2013-01-16,190.236
1407067,2013-11-25,372.732
1093666,2013-07-20,189.361
3172978,2013-11-29,45.522
4448425,2012-12-08,73.75
2516954,2012-11-03,357.321
3339587,2012-12-24,37.668
4719926,2012-12-24,101.704
331085,2012-09-04,602.79
2926486,2012-08-23,11.329
1327424,2012-02-18,53.285
2431384,2012-08-15,84.717
1259987,2012-02-02,104.468
4509959,2012-12-12,464.253
1406037,2012-02-23,136.468
3037186,2012-09-03,12.102
1408405,2012-02-24,18.154
4661560,2012-12-21,129.148
1303089,2013-07-22,570.772
3602026,2013-09-19,289.215
2108528,2012-12-04,122.394
2251449,2012-11-05,47.016
1881823,2012-05-01,201.453
169634,2012-06-27,112.221
4635649,2012-12-19,250.09
1206558,2012-01-26,172.7
2268035,2012-06-19,218.126
3794075,2012-10-31,1050.727
1796976,2012-04-24,220.136
2267307,2012-06-19,99.816
967448,2012-06-27,73.411
4450435,2012-12-19,162.5
1657771,2012-07-23,268.197
1387494,2012-02-20,104.0
3051319,2012-09-04,311.949
1574415,2012-04-25,381.726
